5;2023/03/03 15:18:43;00000:50:00;2,283666E+002;9,536518E-003;5,668644E-001;2,577437E-004;4,461200E+000;0,000000E+000;3,124112E+000;0,000000E+000;3,458062E-001;0,000000E+000;3,479540E-003;0,000000E+000;1,781439E-001;0,000000E+000;1,760819E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,460548E-003;0,000000E+000;1,638391E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
6;2023/03/03 15:28:43;00001:00:00;2,289777E+002;1,215691E-002;5,111058E-001;0,000000E+000;4,620271E+000;0,000000E+000;3,265871E+000;0,000000E+000;3,471379E-001;0,000000E+000;1,142664E-002;0,000000E+000;1,794326E-001;0,000000E+000;1,746214E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;8,763287E-003;0,000000E+000;1,516392E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
7;2023/03/03 15:38:43;00001:10:00;2,288223E+002;8,204842E-003;4,800477E-001;2,577437E-004;4,511632E+000;0,000000E+000;3,263551E+000;0,000000E+000;3,452048E-001;0,000000E+000;7,474568E-003;0,000000E+000;1,779721E-001;0,000000E+000;1,751798E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;2,461453E-002;0,000000E+000;1,402126E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
8;2023/03/03 15:48:43;00001:20:00;2,269544E+002;1,125481E-002;5,778185E-001;0,000000E+000;4,094689E+000;0,000000E+000;2,988539E+000;0,000000E+000;3,538822E-001;0,000000E+000;2,577437E-004;0,000000E+000;1,873797E-001;0,000000E+000;1,723017E-001;0,000000E+000;2,577437E-004;0,000000E+000;2,577437E-004;0,000000E+000;3,475245E-002;0,000000E+000;1,536153E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
9;2023/03/03 15:58:43;00001:30:00;2,261032E+002;8,634415E-003;6,324172E-001;0,000000E+000;3,963025E+000;0,000000E+000;3,032398E+000;0,000000E+000;3,596814E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,872938E-001;0,000000E+000;1,723876E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;3,479540E-003;0,000000E+000;1,605744E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
10;2023/03/03 16:08:43;00001:40:00;2,269417E+002;7,603440E-003;6,995595E-001;0,000000E+000;4,147526E+000;0,000000E+000;3,225792E+000;0,000000E+000;3,598532E-001;0,000000E+000;2,577437E-004;0,000000E+000;1,792178E-001;0,000000E+000;1,735904E-001;0,000000E+000;1,288719E-004;0,000000E+000;0,000000E+000;0,000000E+000;7,302739E-004;0,000000E+000;1,591568E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
11;2023/03/03 16:18:43;00001:50:00;2,271621E+002;3,586934E-002;6,013591E-001;4,295729E-004;4,307413E+000;0,000000E+000;3,272014E+000;0,000000E+000;3,481688E-001;0,000000E+000;1,288719E-004;0,000000E+000;1,809361E-001;0,000000E+000;1,754805E-001;0,000000E+000;1,288719E-003;0,000000E+000;0,000000E+000;0,000000E+000;1,288719E-004;0,000000E+000;1,605314E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
12;2023/03/03 16:28:43;00002:00:00;2,277060E+002;9,515040E-002;6,452185E-001;8,462586E-003;4,493977E+000;0,000000E+000;3,398051E+000;0,000000E+000;3,477822E-001;0,000000E+000;8,591458E-005;0,000000E+000;1,785305E-001;0,000000E+000;1,746214E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,661588E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
13;2023/03/03 16:38:43;00002:10:00;2,280331E+002;6,666971E-002;5,771741E-001;9,532223E-002;4,620057E+000;0,000000E+000;3,546726E+000;0,000000E+000;3,514336E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,790460E-001;0,000000E+000;1,759531E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,751798E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
14;2023/03/03 16:48:43;00002:20:00;2,285456E+002;7,435907E-002;6,562156E-001;8,075971E-002;4,781662E+000;0,000000E+000;3,692179E+000;5,584448E-004;3,479540E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,766833E-001;0,000000E+000;1,772418E-001;0,000000E+000;1,288719E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;1,750510E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
15;2023/03/03 16:58:43;00002:30:00;2,274689E+002;1,073932E-002;6,046239E-001;7,302739E-004;4,557554E+000;2,577437E-004;3,212905E+000;1,288719E-004;3,244564E-001;0,000000E+000;2,577437E-004;0,000000E+000;1,738911E-001;0,000000E+000;1,731608E-001;0,000000E+000;1,460548E-003;0,000000E+000;7,302739E-004;0,000000E+000;3,952071E-003;0,000000E+000;1,558920E-001;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
16;2023/03/03 17:08:43;00002:40:00;2,271723E+002;1,460548E-002;5,341739E-001;2,921096E-003;4,521169E+000;0,000000E+000;3,146793E+000;0,000000E+000;2,624690E-001;0,000000E+000;1,288719E-004;0,000000E+000;1,658151E-001;0,000000E+000;1,213543E-001;0,000000E+000;3,350669E-003;0,000000E+000;1,284423E-002;0,000000E+000;1,460548E-003;0,000000E+000;6,838801E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
17;2023/03/03 17:18:43;00002:50:00;2,272323E+002;4,248476E-002;5,239071E-001;3,049968E-003;4,544838E+000;0,000000E+000;3,197311E+000;0,000000E+000;2,611374E-001;0,000000E+000;2,319694E-003;0,000000E+000;1,823967E-001;0,000000E+000;1,447231E-001;0,000000E+000;1,318789E-002;0,000000E+000;8,591458E-004;0,000000E+000;1,030975E-003;0,000000E+000;8,174772E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
18;2023/03/03 17:28:43;00003:00:00;2,266333E+002;1,645264E-002;5,233916E-001;5,584448E-004;4,610563E+000;0,000000E+000;2,922943E+000;0,000000E+000;2,301652E-001;0,000000E+000;7,302739E-004;0,000000E+000;1,895276E-001;0,000000E+000;1,417161E-001;0,000000E+000;0,000000E+000;0,000000E+000;1,589420E-003;0,000000E+000;5,154875E-004;0,000000E+000;2,246666E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
19;2023/03/03 17:38:43;00003:10:00;2,277060E+002;1,099707E-002;4,936652E-001;8,591458E-004;4,767056E+000;0,000000E+000;3,062984E+000;0,000000E+000;2,341172E-001;0,000000E+000;4,510515E-003;0,000000E+000;1,951550E-001;0,000000E+000;1,646553E-001;0,000000E+000;2,689126E-002;0,000000E+000;2,959757E-002;0,000000E+000;0,000000E+000;0,000000E+000;2,577437E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
20;2023/03/03 17:48:43;00003:20:00;2,283220E+002;3,092925E-003;4,742485E-001;0,000000E+000;4,956627E+000;0,000000E+000;3,197741E+000;0,000000E+000;1,915466E-001;0,000000E+000;3,002715E-002;0,000000E+000;2,010401E-001;0,000000E+000;1,475153E-001;0,000000E+000;2,530184E-002;0,000000E+000;5,782051E-002;0,000000E+000;1,589420E-003;0,000000E+000;1,009496E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
21;2023/03/03 17:58:43;00003:30:00;2,288036E+002;2,147865E-003;4,007915E-001;0,000000E+000;5,073600E+000;0,000000E+000;3,356425E+000;0,000000E+000;1,785735E-001;0,000000E+000;7,680763E-002;0,000000E+000;1,655574E-001;0,000000E+000;1,014651E-001;0,000000E+000;8,101745E-002;0,000000E+000;5,322408E-002;0,000000E+000;6,357679E-003;0,000000E+000;9,278775E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
22;2023/03/03 18:08:43;00003:40:00;2,297070E+002;1,185621E-002;5,514857E-001;2,620395E-003;5,389722E+000;0,000000E+000;3,598146E+000;0,000000E+000;1,824396E-001;0,000000E+000;1,115601E-001;0,000000E+000;1,622497E-001;0,000000E+000;9,373281E-002;0,000000E+000;9,411942E-002;0,000000E+000;1,469139E-002;0,000000E+000;1,503505E-003;0,000000E+000;1,327380E-002;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
23;2023/03/03 18:18:43;00003:50:00;2,296052E+002;1,890121E-002;6,162223E-001;1,567941E-002;5,538269E+000;0,000000E+000;3,747981E+000;0,000000E+000;1,853607E-001;0,000000E+000;6,954785E-002;0,000000E+000;1,732038E-001;0,000000E+000;1,177030E-001;0,000000E+000;6,417819E-002;0,000000E+000;4,553473E-003;0,000000E+000;1,288719E-004;0,000000E+000;1,202804E-003;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
24;2023/03/03 18:28:43;00004:00:00;2,296797E+002;2,388425E-002;4,085668E-001;1,387520E-002;5,589646E+000;1,460548E-003;3,743341E+000;0,000000E+000;1,782298E-001;0,000000E+000;5,489942E-002;0,000000E+000;1,646123E-001;0,000000E+000;2,671943E-002;0,000000E+000;7,259782E-002;0,000000E+000;2,985532E-002;0,000000E+000;2,319694E-003;0,000000E+000;5,154875E-004;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;0,000000E+000;
